file_name,file_path,extension,location,recorder,year,month,day,hour,minute,second,category,mm_5min,mm_hr,timestamp,period
SMM08565UECE_20250125_230000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_230000.wav,.wav,UECE,SMM08565,2025,01,25,23,00,00,unlabeled,,,2025-01-25 23:00:00,night
SMM08565UECE_20250125_230500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_230500.wav,.wav,UECE,SMM08565,2025,01,25,23,05,00,unlabeled,,,2025-01-25 23:05:00,night
SMM08565UECE_20250125_231000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_231000.wav,.wav,UECE,SMM08565,2025,01,25,23,10,00,unlabeled,,,2025-01-25 23:10:00,night
SMM08565UECE_20250125_231500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_231500.wav,.wav,UECE,SMM08565,2025,01,25,23,15,00,unlabeled,,,2025-01-25 23:15:00,night
SMM08565UECE_20250125_232000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_232000.wav,.wav,UECE,SMM08565,2025,01,25,23,20,00,unlabeled,,,2025-01-25 23:20:00,night
SMM08565UECE_20250125_232500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_232500.wav,.wav,UECE,SMM08565,2025,01,25,23,25,00,unlabeled,,,2025-01-25 23:25:00,night
SMM08565UECE_20250125_233000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_233000.wav,.wav,UECE,SMM08565,2025,01,25,23,30,00,unlabeled,,,2025-01-25 23:30:00,night
SMM08565UECE_20250125_233500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_233500.wav,.wav,UECE,SMM08565,2025,01,25,23,35,00,unlabeled,,,2025-01-25 23:35:00,night
SMM08565UECE_20250125_234000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_234000.wav,.wav,UECE,SMM08565,2025,01,25,23,40,00,unlabeled,,,2025-01-25 23:40:00,night
SMM08565UECE_20250125_234500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_234500.wav,.wav,UECE,SMM08565,2025,01,25,23,45,00,unlabeled,,,2025-01-25 23:45:00,night
SMM08565UECE_20250125_235000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_235000.wav,.wav,UECE,SMM08565,2025,01,25,23,50,00,unlabeled,,,2025-01-25 23:50:00,night
SMM08565UECE_20250125_235500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250125_235500.wav,.wav,UECE,SMM08565,2025,01,25,23,55,00,unlabeled,,,2025-01-25 23:55:00,night
SMM08565UECE_20250126_000000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_000000.wav,.wav,UECE,SMM08565,2025,01,26,00,00,00,unlabeled,,,2025-01-26 00:00:00,overnight
SMM08565UECE_20250126_000500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_000500.wav,.wav,UECE,SMM08565,2025,01,26,00,05,00,unlabeled,,,2025-01-26 00:05:00,overnight
SMM08565UECE_20250126_001000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_001000.wav,.wav,UECE,SMM08565,2025,01,26,00,10,00,unlabeled,,,2025-01-26 00:10:00,overnight
SMM08565UECE_20250126_001500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_001500.wav,.wav,UECE,SMM08565,2025,01,26,00,15,00,unlabeled,,,2025-01-26 00:15:00,overnight
SMM08565UECE_20250126_002000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_002000.wav,.wav,UECE,SMM08565,2025,01,26,00,20,00,unlabeled,,,2025-01-26 00:20:00,overnight
SMM08565UECE_20250126_002500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_002500.wav,.wav,UECE,SMM08565,2025,01,26,00,25,00,unlabeled,,,2025-01-26 00:25:00,overnight
SMM08565UECE_20250126_003000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_003000.wav,.wav,UECE,SMM08565,2025,01,26,00,30,00,unlabeled,,,2025-01-26 00:30:00,overnight
SMM08565UECE_20250126_003500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_003500.wav,.wav,UECE,SMM08565,2025,01,26,00,35,00,unlabeled,,,2025-01-26 00:35:00,overnight
SMM08565UECE_20250126_004000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_004000.wav,.wav,UECE,SMM08565,2025,01,26,00,40,00,unlabeled,,,2025-01-26 00:40:00,overnight
SMM08565UECE_20250126_004500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_004500.wav,.wav,UECE,SMM08565,2025,01,26,00,45,00,unlabeled,,,2025-01-26 00:45:00,overnight
SMM08565UECE_20250126_005000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_005000.wav,.wav,UECE,SMM08565,2025,01,26,00,50,00,unlabeled,,,2025-01-26 00:50:00,overnight
SMM08565UECE_20250126_005500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_005500.wav,.wav,UECE,SMM08565,2025,01,26,00,55,00,unlabeled,,,2025-01-26 00:55:00,overnight
SMM08565UECE_20250126_010000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_010000.wav,.wav,UECE,SMM08565,2025,01,26,01,00,00,unlabeled,,,2025-01-26 01:00:00,overnight
SMM08565UECE_20250126_010500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_010500.wav,.wav,UECE,SMM08565,2025,01,26,01,05,00,unlabeled,,,2025-01-26 01:05:00,overnight
SMM08565UECE_20250126_011000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_011000.wav,.wav,UECE,SMM08565,2025,01,26,01,10,00,unlabeled,,,2025-01-26 01:10:00,overnight
SMM08565UECE_20250126_011500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_011500.wav,.wav,UECE,SMM08565,2025,01,26,01,15,00,unlabeled,,,2025-01-26 01:15:00,overnight
SMM08565UECE_20250126_012000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_012000.wav,.wav,UECE,SMM08565,2025,01,26,01,20,00,unlabeled,,,2025-01-26 01:20:00,overnight
SMM08565UECE_20250126_012500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_012500.wav,.wav,UECE,SMM08565,2025,01,26,01,25,00,unlabeled,,,2025-01-26 01:25:00,overnight
SMM08565UECE_20250126_013000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_013000.wav,.wav,UECE,SMM08565,2025,01,26,01,30,00,unlabeled,,,2025-01-26 01:30:00,overnight
SMM08565UECE_20250126_013500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_013500.wav,.wav,UECE,SMM08565,2025,01,26,01,35,00,unlabeled,,,2025-01-26 01:35:00,overnight
SMM08565UECE_20250126_014000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_014000.wav,.wav,UECE,SMM08565,2025,01,26,01,40,00,unlabeled,,,2025-01-26 01:40:00,overnight
SMM08565UECE_20250126_014500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_014500.wav,.wav,UECE,SMM08565,2025,01,26,01,45,00,unlabeled,,,2025-01-26 01:45:00,overnight
SMM08565UECE_20250126_015000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_015000.wav,.wav,UECE,SMM08565,2025,01,26,01,50,00,unlabeled,,,2025-01-26 01:50:00,overnight
SMM08565UECE_20250126_015500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_015500.wav,.wav,UECE,SMM08565,2025,01,26,01,55,00,unlabeled,,,2025-01-26 01:55:00,overnight
SMM08565UECE_20250126_020000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_020000.wav,.wav,UECE,SMM08565,2025,01,26,02,00,00,unlabeled,,,2025-01-26 02:00:00,overnight
SMM08565UECE_20250126_020500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_020500.wav,.wav,UECE,SMM08565,2025,01,26,02,05,00,unlabeled,,,2025-01-26 02:05:00,overnight
SMM08565UECE_20250126_021000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_021000.wav,.wav,UECE,SMM08565,2025,01,26,02,10,00,unlabeled,,,2025-01-26 02:10:00,overnight
SMM08565UECE_20250126_021500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_021500.wav,.wav,UECE,SMM08565,2025,01,26,02,15,00,unlabeled,,,2025-01-26 02:15:00,overnight
SMM08565UECE_20250126_022000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_022000.wav,.wav,UECE,SMM08565,2025,01,26,02,20,00,unlabeled,,,2025-01-26 02:20:00,overnight
SMM08565UECE_20250126_022500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_022500.wav,.wav,UECE,SMM08565,2025,01,26,02,25,00,unlabeled,,,2025-01-26 02:25:00,overnight
SMM08565UECE_20250126_023000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_023000.wav,.wav,UECE,SMM08565,2025,01,26,02,30,00,unlabeled,,,2025-01-26 02:30:00,overnight
SMM08565UECE_20250126_023500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_023500.wav,.wav,UECE,SMM08565,2025,01,26,02,35,00,unlabeled,,,2025-01-26 02:35:00,overnight
SMM08565UECE_20250126_024000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_024000.wav,.wav,UECE,SMM08565,2025,01,26,02,40,00,unlabeled,,,2025-01-26 02:40:00,overnight
SMM08565UECE_20250126_024500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_024500.wav,.wav,UECE,SMM08565,2025,01,26,02,45,00,unlabeled,,,2025-01-26 02:45:00,overnight
SMM08565UECE_20250126_025000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_025000.wav,.wav,UECE,SMM08565,2025,01,26,02,50,00,unlabeled,,,2025-01-26 02:50:00,overnight
SMM08565UECE_20250126_025500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_025500.wav,.wav,UECE,SMM08565,2025,01,26,02,55,00,unlabeled,,,2025-01-26 02:55:00,overnight
SMM08565UECE_20250126_030000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_030000.wav,.wav,UECE,SMM08565,2025,01,26,03,00,00,unlabeled,,,2025-01-26 03:00:00,overnight
SMM08565UECE_20250126_030500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_030500.wav,.wav,UECE,SMM08565,2025,01,26,03,05,00,unlabeled,,,2025-01-26 03:05:00,overnight
SMM08565UECE_20250126_031000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_031000.wav,.wav,UECE,SMM08565,2025,01,26,03,10,00,unlabeled,,,2025-01-26 03:10:00,overnight
SMM08565UECE_20250126_031500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_031500.wav,.wav,UECE,SMM08565,2025,01,26,03,15,00,unlabeled,,,2025-01-26 03:15:00,overnight
SMM08565UECE_20250126_032000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_032000.wav,.wav,UECE,SMM08565,2025,01,26,03,20,00,unlabeled,,,2025-01-26 03:20:00,overnight
SMM08565UECE_20250126_032500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_032500.wav,.wav,UECE,SMM08565,2025,01,26,03,25,00,unlabeled,,,2025-01-26 03:25:00,overnight
SMM08565UECE_20250126_033000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_033000.wav,.wav,UECE,SMM08565,2025,01,26,03,30,00,unlabeled,,,2025-01-26 03:30:00,overnight
SMM08565UECE_20250126_033500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_033500.wav,.wav,UECE,SMM08565,2025,01,26,03,35,00,unlabeled,,,2025-01-26 03:35:00,overnight
SMM08565UECE_20250126_034000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_034000.wav,.wav,UECE,SMM08565,2025,01,26,03,40,00,unlabeled,,,2025-01-26 03:40:00,overnight
SMM08565UECE_20250126_034500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_034500.wav,.wav,UECE,SMM08565,2025,01,26,03,45,00,unlabeled,,,2025-01-26 03:45:00,overnight
SMM08565UECE_20250126_035000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_035000.wav,.wav,UECE,SMM08565,2025,01,26,03,50,00,unlabeled,,,2025-01-26 03:50:00,overnight
SMM08565UECE_20250126_035500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_035500.wav,.wav,UECE,SMM08565,2025,01,26,03,55,00,unlabeled,,,2025-01-26 03:55:00,overnight
SMM08565UECE_20250126_040000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_040000.wav,.wav,UECE,SMM08565,2025,01,26,04,00,00,unlabeled,,,2025-01-26 04:00:00,overnight
SMM08565UECE_20250126_040500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_040500.wav,.wav,UECE,SMM08565,2025,01,26,04,05,00,unlabeled,,,2025-01-26 04:05:00,overnight
SMM08565UECE_20250126_041000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_041000.wav,.wav,UECE,SMM08565,2025,01,26,04,10,00,unlabeled,,,2025-01-26 04:10:00,overnight
SMM08565UECE_20250126_041500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_041500.wav,.wav,UECE,SMM08565,2025,01,26,04,15,00,unlabeled,,,2025-01-26 04:15:00,overnight
SMM08565UECE_20250126_042000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_042000.wav,.wav,UECE,SMM08565,2025,01,26,04,20,00,unlabeled,,,2025-01-26 04:20:00,overnight
SMM08565UECE_20250126_042500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_042500.wav,.wav,UECE,SMM08565,2025,01,26,04,25,00,unlabeled,,,2025-01-26 04:25:00,overnight
SMM08565UECE_20250126_043000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_043000.wav,.wav,UECE,SMM08565,2025,01,26,04,30,00,unlabeled,,,2025-01-26 04:30:00,overnight
SMM08565UECE_20250126_043500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_043500.wav,.wav,UECE,SMM08565,2025,01,26,04,35,00,unlabeled,,,2025-01-26 04:35:00,overnight
SMM08565UECE_20250126_044000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_044000.wav,.wav,UECE,SMM08565,2025,01,26,04,40,00,unlabeled,,,2025-01-26 04:40:00,overnight
SMM08565UECE_20250126_044500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_044500.wav,.wav,UECE,SMM08565,2025,01,26,04,45,00,unlabeled,,,2025-01-26 04:45:00,overnight
SMM08565UECE_20250126_045000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_045000.wav,.wav,UECE,SMM08565,2025,01,26,04,50,00,unlabeled,,,2025-01-26 04:50:00,overnight
SMM08565UECE_20250126_045500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_045500.wav,.wav,UECE,SMM08565,2025,01,26,04,55,00,unlabeled,,,2025-01-26 04:55:00,overnight
SMM08565UECE_20250126_050000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_050000.wav,.wav,UECE,SMM08565,2025,01,26,05,00,00,unlabeled,,,2025-01-26 05:00:00,overnight
SMM08565UECE_20250126_050500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_050500.wav,.wav,UECE,SMM08565,2025,01,26,05,05,00,unlabeled,,,2025-01-26 05:05:00,overnight
SMM08565UECE_20250126_051000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_051000.wav,.wav,UECE,SMM08565,2025,01,26,05,10,00,unlabeled,,,2025-01-26 05:10:00,overnight
SMM08565UECE_20250126_051500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_051500.wav,.wav,UECE,SMM08565,2025,01,26,05,15,00,unlabeled,,,2025-01-26 05:15:00,overnight
SMM08565UECE_20250126_052000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_052000.wav,.wav,UECE,SMM08565,2025,01,26,05,20,00,unlabeled,,,2025-01-26 05:20:00,overnight
SMM08565UECE_20250126_052500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_052500.wav,.wav,UECE,SMM08565,2025,01,26,05,25,00,unlabeled,,,2025-01-26 05:25:00,overnight
SMM08565UECE_20250126_053000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_053000.wav,.wav,UECE,SMM08565,2025,01,26,05,30,00,unlabeled,,,2025-01-26 05:30:00,overnight
SMM08565UECE_20250126_053500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_053500.wav,.wav,UECE,SMM08565,2025,01,26,05,35,00,unlabeled,,,2025-01-26 05:35:00,overnight
SMM08565UECE_20250126_054000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_054000.wav,.wav,UECE,SMM08565,2025,01,26,05,40,00,unlabeled,,,2025-01-26 05:40:00,overnight
SMM08565UECE_20250126_054500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_054500.wav,.wav,UECE,SMM08565,2025,01,26,05,45,00,unlabeled,,,2025-01-26 05:45:00,overnight
SMM08565UECE_20250126_055000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_055000.wav,.wav,UECE,SMM08565,2025,01,26,05,50,00,unlabeled,,,2025-01-26 05:50:00,overnight
SMM08565UECE_20250126_055500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_055500.wav,.wav,UECE,SMM08565,2025,01,26,05,55,00,unlabeled,,,2025-01-26 05:55:00,overnight
SMM08565UECE_20250126_060000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_060000.wav,.wav,UECE,SMM08565,2025,01,26,06,00,00,unlabeled,,,2025-01-26 06:00:00,morning
SMM08565UECE_20250126_060500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_060500.wav,.wav,UECE,SMM08565,2025,01,26,06,05,00,unlabeled,,,2025-01-26 06:05:00,morning
SMM08565UECE_20250126_061000.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_061000.wav,.wav,UECE,SMM08565,2025,01,26,06,10,00,unlabeled,,,2025-01-26 06:10:00,morning
SMM08565UECE_20250126_061500.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250126_061500.wav,.wav,UECE,SMM08565,2025,01,26,06,15,00,unlabeled,,,2025-01-26 06:15:00,morning
